speech_id,truth,pred,prob_far_left,prob_left,prob_centre_left,prob_centre,prob_centre_right,prob_right,prob_far_right,entropy,top_prob,second_prob,top_category_from_probs,text_preview
2d50438c-5d9a-e511-942b-00262d0d7125,left,right,0.003113451076448,0.1450745563675297,0.0803776058390618,0.0769027356401197,0.1171684064862521,0.4322978125831441,0.1450654320074443,1.5917712370111765,0.4322978125831441,0.1450745563675297,right,"<p>Herr talman! Tack, statsrådet Mikael Damberg! Jag instämmer. Och jag tror inte alls att den svenska regeringen per automatik tror på handel och handelsutbyte med Iran eller någon annan diktatur. Sverige har ju i åratal haft vapenhandel och annat handelsutbyte med Saudiarabien. Men det har inte lett till att den islamiske diktatorn har förändrat sin syn på kvinnor, demokrati och mänskliga rättigheter.</p><p>Det gäller också i Iran. Det finns redan ett antal företag som har gjort investeringar där, till exempel i produkter som lyftkranar. Jag har gråtit hur många gånger som helst när jag sett"
563874d5-d33c-e811-9106-901b0e9b71a0,centre_left,right,0.0250057122432482,0.1423133997207537,0.0965672909363873,0.0263468753365,0.1484612421902663,0.4398762561861006,0.1214292233867437,1.591702035506736,0.4398762561861006,0.1484612421902663,right,"<p>Herr talman! Jag vill börja med att hålla med Magnus Manhammar. Jag välkomnar också satsningarna på forskning med mera, helt i linje med Sverigedemokraternas politik. Det är inte så ofta vi är överens, men här är vi det.</p><p>Herr talman! I dag debatterar vi AU8, <em>Arbetsmiljö och arbetstid</em>. Jag står givetvis bakom samtliga Sverigedemokraternas reservationer, men för tids vinnande yrkar jag bifall endast till reservation 10. Det riktas även två tillkännagivanden till regeringen i dag, vilket Sverigedemokraterna ställer sig bakom.</p><p>Herr talman! Arbetsgivaren är ansvarig för arbe"
299f6f9f-bce1-e811-910f-901b0eac4c70,left,left,0.1835164214331931,0.3991959375563816,0.0316237155980905,0.0810052590651028,0.1726188940810986,0.1239489722051991,0.008090800060934,1.5915342874300413,0.3991959375563816,0.1835164214331931,left,<p>Fru talman! Denne man vill lagstifta om sänkta ingångslöner. Det är verkligen att gynna löntagarens intresse. Han vill klippa till mot den som blir arbetslös eller den som blir sjuk. Han har konsekvent verkat för skattelindringar för dem med höga inkomster men alltid slagit till mot låginkomsttagare.</p><p>Högern är inte trovärdig när det gäller jämlikhet och solidaritet. Det är inte er spelplan.</p>
0cb0174f-b7c1-e411-941e-00262d0d0c40,left,right,0.0535922140011956,0.2308055081929394,0.0234787961971502,0.0623907267257529,0.0365645791168551,0.3414992388438931,0.2516689369222133,1.5915126441365612,0.3414992388438931,0.2516689369222133,right,"<p>Herr talman! Tack så mycket, Hans Linde. Jag sitter gärna ned vid tillfälle för att få reda på mer om ditt möte med Hamas.</p><p>Statsministern sade i går på presskonferensen att man vill ha demokrati och mänskliga rättigheter i Palestina. Ja, det vill vi alla. Orden förpliktar. I utrikesdeklarationen står, som Vänsterpartiet gång på gång betonar, att Sverige ska försvara människors rätt att bilda och tillhöra fackföreningar.</p><p>Men inte någonstans dessa dagar, och inte tidigare när vi har debatterat här i kammaren, hör jag Vänsterpartiet kritisera den palestinska myndigheten, som har fä"
1a241088-a487-e911-9121-901b0e9b71a0,centre,centre_left,0.0521294995128833,0.0243555040260059,0.3940066854954188,0.2107338734087905,0.2023987878655339,0.0719842275986872,0.0443914220926802,1.5906057167166474,0.3940066854954188,0.2107338734087905,centre_left,"<p>Herr talman! Liberalerna ser det som oerhört positivt att alla partier, förutom Vänsterpartiet, nu ställt sig bakom Liberalernas motion om att den generella principen om villkorlig frigivning ur fängelse efter två tredjedelar av strafftiden ska tas bort och riktar två tillkännagivanden till regeringen.</p><p> STYLEREF Kantrubrik \* MERGEFORMAT Förstärkta återfalls-förebyggande åtgärder vid villkorlig frigivning</p><p>I dag har den fängelsedömda i normala fall en rättighet till villkorlig frigivning när minst två tredjedelar av fängelsestraffet har avtjänats. För att detta inte ska gälla krä"
9b29e5d3-af6a-e611-9441-00262d0d0c40,centre,centre_left,0.151998274749346,0.03166914613225,0.3292477264118875,0.3128881676150069,0.1077401116044344,0.0282987059501221,0.0381578675369529,1.5905623818643433,0.3292477264118875,0.3128881676150069,centre_left,"<p>Herr talman! Min fråga riktar sig till statsrådet Ardalan Shekarabi.</p><p>Som civilminister har statsrådet ansvar för e-förvaltningen i landet. Då är inte minst digitaliseringen av hela den offentliga sektorn ett viktigt arbete. Det finns bra saker med digitaliseringen, till exempel att pappershanteringen för medborgare och myndigheter kan minska. Det har miljövinster. Men samtidigt bygger det på att det ska finnas utbyggt bredband i landet, så det finns många frågor här.</p><p>Jag vill börja med att helt enkelt fråga: Vad ser statsrådet för möjligheter och eventuella svårigheter i arbetet"
16027d32-81e6-e811-910f-901b0eac4c70,centre,centre,0.1148728005521957,0.0243179376534374,0.2601619588903869,0.3575144038710191,0.1736409270259545,0.046391518126981,0.0231004538800252,1.5904790818578247,0.3575144038710191,0.2601619588903869,centre,"<p>Herr talman! Tack för kommentarerna till mina frågor. Låt mig i denna frågeomgång uppehålla mig vid migrationsfrågan.</p><p> STYLEREF Kantrubrik \* MERGEFORMAT Återrapportering från Europeiska rådets möte</p><p>Nu har vi hållit på i tre fyra år att diskutera framför allt Dublinförordningen. Rimligen måste statsministern ha någon egen plan B, apropå att det diskuteras hur frågan ska lösas och apropå alla de människor som sitter i ""läger"" i till exempel Grekland. Vi vet att det sitter ett antal människor i väntestationer, eller vad vi ska kalla dem, på den afrikanska kontinenten. Någon funder"
714c4bca-3a71-eb11-914e-901b0e9b71a0,centre,centre_right,0.0754670728015263,0.2451537926484303,0.1846174663805336,0.036496302528634,0.3816320524164433,0.035975744377003,0.040657568847429,1.5898441543433108,0.3816320524164433,0.2451537926484303,centre_right,"<p>Herr ålderspresident! Tack, Martin Ådahl, för frågan! För oss är det självklart välkommet att parterna har kommit överens om ett förslag och att vi förhoppningsvis kan reformera LAS.</p><p>Nu är det här inte bara en LAS-fråga, utan det finns ju så mycket mer i det här avtalet. Kompetensutvecklingsfrågorna har vi pratat om under lång tid men aldrig klarat av på grund av finansieringsproblematiken. Då tänker jag att vi måste analysera vilka kostnader det här innebär för staten. Vad innebär en a-kassa som i stället ska läggas på de fackliga organisationerna?</p><p> STYLEREF Kantrubrik \* MERGE"
562422c7-2ffb-e511-9433-00262d0d7125,right,centre,0.0025394533059354,0.0171198135600504,0.0798224566714316,0.2695784542452093,0.2610506855062888,0.2529684576354982,0.1169206790755861,1.5892334753928905,0.2695784542452093,0.2610506855062888,centre,"<p>Fru talman! Jag vet inte vilka valmöten Adam Marttinen var på och lyssnade på kristdemokratiska företrädare i valrörelsen. Däremot har vi, när vi under motionsperioden avgjorde vad vi ska väcka motioner om, i det här fallet valt att inte väcka någon motion som rör straffrabatten.</p><p>Vi gjorde en rad straffskärpningar under Alliansens tid i regeringen. Kristdemokraterna har förslag på olika straffskärpningar där vi ser att det behövs. Som Adam Marttinen beskrev i sitt anförande är detta ett område som vi tror behöver ses över. Vi har lyft fram detta från enskilda ledamöters sida, och vårt"
cc52fc01-62bc-e611-9445-00262d0d7125,far_left,centre_right,0.0334824717899478,0.1414812934380107,0.2985729694560768,0.1540744547490004,0.3155363620231571,0.0077677573513338,0.0490846911924731,1.5891266975448795,0.3155363620231571,0.2985729694560768,centre_right,"<p>Fru talman! Det är intressant att få höra att invandringen på intet sätt får några samhällsekonomiska konsekvenser. Det är jätteintressant, eftersom det är precis så riksdagens utredningstjänst har räknat när vi har sagt hur vi vill minska invandringen och frågat vilka konsekvenser det får på olika områden. Detta är en neddragning som vi har fått därifrån. Vi satsar dessutom mer på så sätt.</p><p>Det är, som sagt, intressant att höra att invandringen inte skulle få några samhällsekonomiska konsekvenser. Om vi går lite ifrån ämnet och talar om LSS och personlig assistans har kostnaderna för "
9502c8c4-772b-ec11-915b-901b0eac4c78,centre,centre,0.0881000099440525,0.0404335978223253,0.1232902809908858,0.421636091636179,0.2260522863649218,0.0760778592487818,0.0244098739928535,1.5886796482453331,0.421636091636179,0.2260522863649218,centre,"<p>Fru talman! Tack för frågorna, Kerstin Lundgren!</p><p>Ja, helhet är viktigt. Vi är ju fortfarande i en situation som är väldigt allvarlig för människor i Afghanistan som till exempel behöver hjälp därifrån.</p><p>Jag tror inte att man ska hasta igenom att bestämma hur en utvärdering ska gå till. Det pågår ju som jag förstår redan utvärderingar av utförda insatser inom Försvarsmakten och på andra håll. Vi har nyligen fått en utvärdering av biståndet från FBA.</p><p>Om en parlamentarisk kommitté ska vara ett verktyg där tycker jag att man får fundera på. Det har ju både för- och nackdelar. J"
434f287a-6cdd-e611-9448-00262d0d7125,right,far_right,0.2117350474594713,0.0180392340897154,0.2283316606814881,0.0666670806426923,0.1373617198792579,0.0060554179163604,0.3318098393310142,1.5885621911804553,0.3318098393310142,0.2283316606814881,far_right,"<p>Herr talman! Jag hade tydligen fel i talarstolen. Jag trodde inte att någon skulle ta avstånd från sin tidigare integrationspolitik, men det gjorde nu Fredrik Malm. Jag har många gånger debatterat med Erik Ullenhag som har försvarat instegsjobben. Det var Liberalernas, tidigare Folkpartiets, huvudnummer i den alliansregering man företrädde.</p><p>Detta hedrar Fredrik Malm. Jag tycker också att det är en rätt värdelös reform.</p><p>Vi talar om nyanländas etablering, men när det gäller er övriga integrationspolitik har jag lite svårt att förstå den vurm för identitetspolitiken som fortfarande"
3693a76d-0032-ef11-87e1-6805cad9744d,centre_left,centre_left,0.0449297377337655,0.057836787331484,0.4024238683753832,0.201099492731492,0.2085050619610285,0.0478105215231338,0.0373945303437128,1.5882525373192184,0.4024238683753832,0.2085050619610285,centre_left,"<p>Herr talman! Elin Söderberg hemfaller nu åt precis det regeringen gör i sin strategi. Det är många fina ord. Det är en rimlig problembild och bra målsättningar om ökad livsmedelsproduktion och klimatanpassning. Men det finns inte ett enda konkret förslag.</p><p>Det är detta som är det stora problemet. Det är lätt att säga de här fina orden och bra sakerna, men man föreslår ju ingenting.</p><p>Det är självklart att vi ska ha robusta ekosystem. Men i dag har vi alltså ett biotopskydd som säger att om du lägger fem stenar på samma plats i ett år får de sedan inte flyttas. Det är knappast de fe"
76415f8a-e14f-e911-911c-0090facf175a,far_right,right,0.1092395876598079,0.002481666376118,0.0221851947156897,0.1521127010349004,0.110589049826886,0.3465815288890964,0.2568102714975013,1.5875766635083148,0.3465815288890964,0.2568102714975013,right,"<p>Fru talman! Jag har en fråga till utrikeshandelsministern.</p><p>Utvecklingen i Iran är djupt oroande. Landet styrs av en regim som förtrycker sin befolkning och avrättar oliktänkande och som är världens ledande finansiär av terrorism.</p><p>Iran är också ett land - ett av tre länder - som bedriver särskilt aktiv underrättelseverksamhet i Sverige. En svensk medborgare, Ahmadreza Djalali, är oskyldigt dömd till döden i Iran.</p><p>Regeringen verkar för att stärka relationerna till den iranska regimen. Som ett led i detta deltog Ann Linde nyligen i den iranska ambassadens högtidliga 40-årsfir"
d523adc5-9986-e411-9414-00262d0d0c40,centre,centre_left,0.0650838025009564,0.0167527498537144,0.2879831761350477,0.2435852833804716,0.0782346183100091,0.020916508414909,0.2874438614048917,1.5874268139072667,0.2879831761350477,0.2874438614048917,centre_left,"<p>Herr talman! Partier lyssnar på gräsrötterna och röstar fram det som de flesta står för. Det är så det fungerar. I mitt parti har vi inget beslut alls om att minska invandringen. När jag har pratat med flera av våra ledande kommunpolitiker de senaste veckorna har jag inte hört att de vill minska invandringen. De vill till exempel att Migrationsverket slutar köra över dem, de vill som sagt ha en bättre dialog med Arbetsförmedlingen och de vill ha bättre möjligheter att hitta andra boendeformer för äldre ensamkommande. De vill också att det ska vara lättare att bygga enklare bostäder för dem "
e4c2c89d-75ee-ed11-b1c9-6805cad971a9,centre,centre_left,0.0438051429267887,0.2473127305675531,0.3756405012640075,0.0939202444018965,0.1814008060250564,0.0282127123326063,0.029707862482091,1.587277348320075,0.3756405012640075,0.2473127305675531,centre_left,"<p>Fru talman! Att återupprätta arbetslinjen är en av de absolut viktigaste uppgifterna för den moderatledda regeringen. Det är viktigt av många anledningar för såväl enskilda individer som samhället i stort. Med utanförskap och bidragsberoende kommer nämligen höga kostnader och stora problem. Bara kostnaden för ekonomiskt bistånd uppgår till över 15 miljarder per år, och forskning visar tydligt att ett långvarigt bidragsberoende ökar risken för ohälsa. </p><p>För att återupprätta arbetslinjen krävs en lång rad reformer. Det krävs sänkta skatter och bidragstak så att det alltid lönar sig bättr"
a53c0493-3e1c-ef11-b1e6-6805cad971a9,centre_right,centre_left,0.0481202121617951,0.0412839734116341,0.3531743453342312,0.1438249090152167,0.3132789255765007,0.0563534281640764,0.0439642063365457,1.5871141377342588,0.3531743453342312,0.3132789255765007,centre_left,"<p>Fru talman! Min fråga går till landsbygdsminister Peter Kullgren.</p><p>Av all den mat vi äter kommer i dag bara hälften från svenska gårdar. Vid en storskalig kris eller ett krig finns en stor risk att importen av den andra hälften av våra livsmedel försvåras eller i värsta fall avbryts.</p><p>Jordbruksverket tilldelades i december 20 miljoner kronor för att utveckla förslag på åtgärder som stärker Sveriges civila beredskap inom livsmedelsproduktionen, men Lantmännen beräknar kostnaden för att upprätthålla livsmedelsberedskapen till miljardbelopp.</p><p>Min fråga är: Hur ser landsbygdsmini"
9567443e-7f45-e511-9422-00262d0d7125,far_right,centre_right,0.0309337836107581,0.0886672102230758,0.2534498694924279,0.0649530620058306,0.417364089354055,0.0527363687277474,0.091895616586105,1.5870512683787577,0.417364089354055,0.2534498694924279,centre_right,"<p>Herr talman! Det har hänt många intressanta saker sedan jag och statsministern möttes senast här i kammaren. En sådan intressant sak är att nya mätningar visar att nästan 60 procent av svenska folket vill minska invandringen till Sverige.</p><p>En annan intressant sak är att Finanspolitiska rådet har presenterat sin rapport för 2015, där man konstaterar att det är högst osannolikt att regeringen kommer att klara att nå sitt jobbmål så länge invandringen ligger kvar på dagens historiskt höga nivåer. Statsministerns egen arbetsmarknadsminister har nyligen varit inne på liknande tankegångar.</"
94b12f91-e2d8-eb11-9153-901b0eac4c78,far_left,centre,0.1761294016717443,0.0086645498078178,0.2186186438029221,0.3157413515603888,0.216479471956519,0.0493921477348598,0.0149744334657479,1.5861424392261994,0.3157413515603888,0.2186186438029221,centre,"<p> STYLEREF Kantrubrik \* MERGEFORMAT Svar på interpellationer</p><p>Fru talman! Jag tackar statsrådet för svaret. I grunden tycker jag att det är ett positivt svar. Det visar ändå på en förståelse för att Sverige har stora problem med elnätskapaciteten.</p><p>Göteborg, min hemstad, har hittills inte haft de problem med elnätskapacitet som förekommit i bland annat Stockholm och Skåne och som vi kunnat läsa om i medierna under ganska lång tid. Utvecklingen går dock åt fel håll också i min hemstad.</p><p>Eller låt mig vända på steken, fru talman: Egentligen går utvecklingen åt rätt håll i Göteb"
2e261380-af6a-e611-9441-00262d0d0c40,centre,far_right,0.0628224877544539,0.0387357067748153,0.0403646989085879,0.0976529591670568,0.3081206006679563,0.0772155136623961,0.3750880330647335,1.5848327132531561,0.3750880330647335,0.3081206006679563,far_right,<p>Fru talman! Även om det inte hör till sakfrågan vill jag säga att jag är stolt över Sveriges migrationspolitik. Jag delar inte uppfattningen att migrationen inte bidrar till vårt samhälle. Jag är själv boende i Västerås. Västerås har utvecklats dramatiskt från 40-talet och framåt inte minst tack vare invandringen från Italien och Jugoslavien. Jag är stolt över det.</p><p></p><p>Jag förstår inte varför Sverigedemokraterna och Kent Ekeroth låter så aggressiva och negativa. Det är på grund av att vi råkar inta samma ståndpunkt som beslutet kan fattas i dag. Det har inte funnits något parlament
712f787e-370d-e611-9437-00262d0d0c40,centre,centre_right,0.0615196449807621,0.2751116354760632,0.1099928654336949,0.1286058822437426,0.3673621176014728,0.0514182327033539,0.0059896215609101,1.584286478735034,0.3673621176014728,0.2751116354760632,centre_right,"<p>Fru talman! Min fråga är till arbetsmarknadsminister Ylva Johansson.</p><p>Det är ungefär ett halvår sedan vi gjorde en migrationsöverenskommelse. Som alltid vid överenskommelser är det ett givande och ett tagande. Det finns saker som man har lättare att tycka är bra medan andra saker ligger lite längre ifrån.</p><p>För Centerpartiets del var det oerhört viktigt att överenskommelsen gällde sådant som skulle underlätta nyanländas etablering på arbetsmarknaden. Vi hörde i ett svar här tidigare att det är på gång att utöka YA-jobben till att gälla även nyanlända, och det är mycket välkommet.</"
f2fa26a5-23cd-eb11-9156-901b0e9b71a8,centre_left,left,0.1734591091354324,0.3931850377572861,0.2160371571476575,0.0658931748796498,0.1045652928886878,0.0090622396250173,0.0377979885662689,1.5836774949705368,0.3931850377572861,0.2160371571476575,left,"<p>Herr talman! Min fråga går till arbetsmarknadsminister Eva Nordmark.</p><p>I dagsläget skenar arbetslösheten. Mest oroande är de långtidsarbetslösa, som kommit allt längre från arbetsmarknaden - till dags dato över 180 000 personer. Detta är siffror som var alarmerande långt innan pandemin och ljusår från arbetsmarknadsministerns och regeringens mål om Europas lägsta arbetslöshet.</p><p>Den största anledningen till dessa siffror är de politiska beslut som ledde till en extremt hög invandring från 2015 och framåt av grupper som saknar kompetens för att vara anställbara på den svenska arbetsm"
b4540a64-5fbb-e511-9431-00262d0d0c40,centre,centre_right,0.1442960516865398,0.0889878182148487,0.1123289345846563,0.2000901828005888,0.4097693288696262,0.0387773335566317,0.0057503502871083,1.5834217883155308,0.4097693288696262,0.2000901828005888,centre_right,"<p>Herr talman! Tack, Helene Petersson! Jag vill ändå anknyta till inrikesministerns skriftliga svar, som jag har framför mig. Det är daterat den 18 november - alltså inte ens en månad tillbaka. Där står att regeringen inte anser att förhållandena är sådana att det bör initieras ett arbete över huvud taget. Å andra sidan räknar man upp väktare, civila arbetsuppgifter och någon form av insatser. Man pratar om att man också vill få ut fler poliser, samtidigt som man utreder en akademisering av polisutbildningen som skulle förlänga tiden innan man faktiskt matar ut ett antal personer i detta väld"
d44374b1-ba22-ec11-915b-901b0eac4c78,far_right,centre,0.0709408091843596,0.0884858362391926,0.1053602649865802,0.3291955095648287,0.326056415821167,0.0775792858695926,0.0023818783342791,1.5832638592741397,0.3291955095648287,0.326056415821167,centre,"<p>Fru talman! Låt oss först klargöra frågan om de 30 miljarderna som infrastrukturministern här har upprepat.</p><p>Vi har alltså samma ram som regeringen men lägger de här 30 miljarderna på underhåll. Det behövs ju verkligen. Låt oss inte göra en höna av en fjäder i det här läget, utan underhåll är det som vi lägger prioriteringarna på. Vi lägger alltså 30 miljarder mer på underhåll än vad regeringen gör. Det skulle man också kunna göra en stor sak av.</p><p>Låt oss nu återgå till Ostkustbanan. Trots infrastrukturministerns undvikande svar hoppas jag ändå att regeringen kommer att prioritera"
77bc1bb2-9a86-e411-9414-00262d0d0c40,centre,centre_right,0.0398793563283093,0.0659257991029652,0.1354483518306361,0.2402067606268198,0.4192945717568175,0.0440850376404987,0.0551601227139532,1.5830217885145903,0.4192945717568175,0.2402067606268198,centre_right,"<p>Herr talman! Jag tackar finansmarknadsministern för svaret och utvecklingen av svaret.</p><p>Det är inte någon slump att utformningen av den här delen av forskningen är som den är. Som jag nämnde tidigare handlar detta mer om att skapa en plattform, ett center och en infrastruktur för att kunna bedriva forskning i världsklass på det här området.</p><p>Det blir därför inte riktigt relevant när finansmarknadsministern nämner att det vore bättre att hitta en annan modell där man har någon form av konkurrens inom forskningen. Det har man ju. Man måste söka pengar för att bedriva forskning på pr"
09a1012e-8e16-ee11-b1cd-6805cad971a9,right,right,0.0295349255072581,0.2172058640717868,0.0195759520805427,0.0231080285855321,0.1492031082543508,0.3434802010946168,0.2178919204059125,1.5826603697402737,0.3434802010946168,0.2178919204059125,right,"<p>Fru talman! Jag tackar ledamoten för anförandet.</p><p>Det finns rätt mycket med detta som man skulle kunna korrigera. För det första vill jag inte ge Socialdemokraterna äran för arbetskraftsinvandringen, utan det var faktiskt en mycket bra borgerlig och liberal alliansreform som ledamotens partis samarbetspartier genomförde tillsammans med Centerpartiet. Det var det första.</p><p>Det andra handlar om ekonomiska migranter. Man trycker ned en grupp som kommer till Sverige och arbetar, som går upp på morgonen, går till jobbet, betalar skatt och bidrar till vår svenska välfärd och till vår bnp"
9eea50f7-3328-ec11-915b-901b0eac4c78,centre,centre_right,0.0504108837759692,0.0566977027172096,0.2248748937465197,0.2854703530075589,0.3222797058311527,0.0282638966403078,0.0320025642812816,1.582633375026301,0.3222797058311527,0.2854703530075589,centre_right,"<p> STYLEREF Kantrubrik \* MERGEFORMAT Moderna tillstånds-processer för elnät</p><p>Fru talman! Tack, Rickard Nordin, för frågorna!</p><p>Just den här tiden kanske man ska vara lite försiktig med att ställa ut löften om när produkter från regeringen kommer, men jag ska ändå säga det så att det är tydligt: Vi gick vidare med de delar av utredningens förslag som kapade ledtiderna mest. Vi ansåg att det var mest bråttom med de förslagen. Vi har inte avskrivit några av de andra förslagen. Vi arbetar vidare med dem på departementet, och målsättningen är att föra de relevanta förslagen vidare under "
bc6e952a-9b80-e911-9121-901b0e9b71a0,centre,centre_right,0.0527275801823267,0.0140718152188061,0.1395200558430466,0.1494879340195744,0.4023255176255738,0.2074746569441564,0.0343924401665156,1.5825719700740508,0.4023255176255738,0.2074746569441564,centre_right,"<p>Fru talman! Sverigedemokraterna tillsammans med moderater och kristdemokrater sänkte skatten med över 20 miljarder kronor i höstas. Det var det första Katja Nyberg gjorde när hon kom in i riksdagen. Då tryckte hon på knappen och sa att de skulle sänka skatten med 20 miljarder. Det är nästan lika mycket som hela polisverksamheten kostar på ett år. Det var viktigt att prioritera.</p><p>Om ni inte hade gjort detta är det klart att det hade funnits mer pengar till alla möjliga verksamheter som vi vill förstärka: sjukvården, äldreomsorgen, skolan och polisen samt övriga rättsväsendet. Men en del"
2cd4a422-4398-ee11-b1d9-6805cad971a9,centre,centre_right,0.231411866948075,0.0920805424539458,0.1818979949664645,0.0392597763237066,0.3745547471769881,0.0772673455925602,0.0035277265382597,1.5810033672099488,0.3745547471769881,0.231411866948075,centre_right,"<p>Herr talman! Jag tackar för det tidigare svaret. </p><p>Det är bra att regeringen fortsätter att jobba enligt plan när det gäller just omställningsstudiestödet, som jag väljer att fokusera mitt anförande på. Problemet är bara att verkligheten ibland förändras, och när verkligheten förändras behöver också politiken vara på tå och kunna agera utifrån den nya verkligheten. Vi har sett det under pandemin, vi har sett det när det är inflation och vi ser det i dag med det säkerhetspolitiska hot som finns i dag. </p><p>När det gäller omställningsstudiestödet och det massiva trycket är det fantasti"
e5731eb7-f740-e911-9116-901b0eac4c78,centre_right,right,0.1086269799006172,0.0420256422159739,0.0628602071067794,0.1411592411617429,0.2567786747749629,0.3807809819114933,0.00776827292843,1.5791213696883255,0.3807809819114933,0.2567786747749629,right,"<p>Fru talman! Helena Vilhelmsson sa att vi har en lagstiftning att vara stolta över. Det instämmer jag sannerligen i. Sverige var det första land som genomförde en lagstiftning där man kriminaliserade köp av sexuella tjänster. Det har haft en enorm betydelse, inte bara ur brottsbekämpningssynvinkel utan också för vilka attityder man har till denna könshandel.</p><p>Det är alldeles riktigt att en del av trafiken har flyttat ut på nätet. Den kanske har minskat på gatorna, men man ser den i stället på nätet. Då gäller det att man med polisiära insatser kan följa upp och har möjlighet att upptäck"
ec9dbbf3-e60c-e811-9102-901b0e9b71a8,far_right,centre,0.0588501303505493,0.0759715557390431,0.2593031676890288,0.3991882960193993,0.141915465419285,0.0325501450432753,0.0322212397394186,1.5783577727648233,0.3991882960193993,0.2593031676890288,centre,"<p> STYLEREF Kantrubrik \* MERGEFORMAT Frågestund</p><p>Herr talman! Jag uppfattar ministerns svar som att man tänker utvärdera detta kontinuerligt och på något sätt följa frågan, så att det blir så rättssäkert som möjligt. Det är även vår uppfattning att detta ska göras. Vi tycker att det är viktigt att åldersbedömningarna är så rättssäkra som möjligt.</p><p>Jag skulle vilja ställa en följdfråga till ministern. Tycker ministern att de åtgärder som vidtas är tillräckliga för att säkerställa att det är så rättssäkert som möjligt?</p>"
05850aa3-5d19-f111-880e-6805cad9744d,left,right,0.006033452627994,0.1640192595221907,0.038025825813381,0.0787233905391505,0.0969173035671348,0.3965635419415971,0.2197172259885517,1.5777149542826039,0.3965635419415971,0.2197172259885517,right,"<p>Herr talman! Jag representerar Västmanland, ett län som har drabbats mycket hårt av massarbetslösheten i Sverige. I flera kommuner ligger nivån långt över riksgenomsnittet, och allra mest alarmerande är läget i Köping, där ungdomsarbetslösheten är näst högst i hela landet.</p><p>Köping har redan fått ta emot en hel del smällar. Högerstyret i regionen har i samarbete med Sverigedemokraterna lagt ned akutmottagningen där. Det är ett riktigt dråpslag för hela bygden. Och som om inte det räckte kom ytterligare ett dråpslag när GKN Epowertrain, ett industriföretag som länge varit en av Köpings s"
de5405ad-619a-e411-9412-00262d0d7125,centre,centre_right,0.0983439703897205,0.0962663338591206,0.1587963514943821,0.1936312055779981,0.4153621901871151,0.0230074193035725,0.0145925291880907,1.5769299879510115,0.4153621901871151,0.1936312055779981,centre_right,"<p>Fru talman! Markus Wiechel frågar vad vi ska göra och säger att det inte har lyckats, och eftersom vi inte lyckas nu kommer vi inte att kunna lyckas i framtiden. Det är en fantastisk framtidstro, måste jag säga! Det är en av de bättre varianterna på det jag har hört på länge.</p><p>Av de 340 000 var de flesta nyanlända. De har ökat sysselsättningen. </p><p>Ni talar mycket om hur många Migrationsverket ska anställa. När jag och några kolleger var i Norrköping och besökte Migrationsverket fick vi reda på att de på huvudkontoret inte har haft något enda besök från Sverigedemokraterna. Hade det"
2abb5e63-b97c-ef11-b1ee-6805cad971a9,far_right,right,0.0692380049731202,0.0171363819587762,0.0915352718041423,0.0489130403727553,0.2110111893976327,0.432418531427594,0.1297475800659791,1.5768241521494137,0.432418531427594,0.2110111893976327,right,"<p>Fru talman! Jag väntade på att jag skulle få en fråga, vilket är brukligt när någon begär replik. Jag fick dock ingen fråga, så jag tänkte ta fasta på några saker som ledamoten Söderberg anförde.</p><p>Miljöpartiet skyller på covid och Putin. Man känns inte alls vid att man avvecklade sex av tolv reaktorer och därmed avvecklade ett av de mest stabila energisystemen i världen och gjorde det skört och sårbart. Vi ser att flera andra länder i Europa där Miljöpartiets vänner har tillämpat den gröna politiken har gjort sig beroende av rysk gas och liknande. Vems ärenden springer man?</p><p>Om in"
7ac66990-b822-ec11-915b-901b0eac4c78,far_right,right,0.0112773401382942,0.1991356600853433,0.0484828626813325,0.0764315089114446,0.1228462588859423,0.4329021576197392,0.1089242116779036,1.5767332911615488,0.4329021576197392,0.1991356600853433,right,"<p>Herr talman! Frågan ställdes nyligen här, och vi fick bland annat svar från arbetsmarknadsministern på vilka insatser som görs när det gäller arbetsmiljölagstiftningen och skyddslagstiftningen. Det är intressant att frågan och engagemanget nu kommer från Sverigedemokraterna, som aktivt motarbetat möjligheterna till skyddsombudsverksamhet och som tidigare stött nedläggningen av och minskningen av resurserna för arbetsmiljöforskningen.</p><p>Detta är en fråga där arbetsgivaren ska ta ett tydligt ansvar och där skyddsombud kan agera genom att begära skyddsstopp. Självklart ska också operatörer"
3b7e68b3-5f9a-e411-9412-00262d0d7125,far_right,centre_left,0.0509585714722951,0.0206100922053578,0.3428192561122003,0.3098865611373305,0.1543284396450466,0.0895655880525685,0.031831491375201,1.5759758525011003,0.3428192561122003,0.3098865611373305,centre_left,"<p>Herr talman! När vi diskuterar dessa frågor känns det som om jag är tillbaka till den tiden för åtta år sedan då jag var folkhälsominister. Då hade jag ett övergripande ansvar för narkotikapolitiken, både det förebyggande arbetet och missbruksvården. I dag har jag en annan roll, och det är därför som jag har den här diskussionen. Den här interpellationen handlar åtminstone delvis om straffrätten, som jag nu hanterar. Men jag ska försöka svara på även en del frågor som handlar om sådant som går utanför mitt område. </p><p>Jag ser på dessa frågor - och har alltid gjort det - som tre delar. De"
